from,to,strength
p001,p005,10
p001,p006,10
p001,p008,8
p001,p010,6
p001,p020,4
p001,p053,2
p002,p004,10
p002,p021,4
p002,p074,2
p002,p091,3
p003,p076,3
p004,p008,10
p004,p010,6
p004,p019,4
p004,p020,4
p005,p006,7
p005,p008,9
p006,p012,6
p006,p056,3
p007,p024,2
p007,p071,2
p008,p080,3
p009,p013,7
p009,p014,7
p010,p012,10
p010,p013,8
p010,p059,3
p010,p071,1
p011,p015,7
p011,p032,1
p011,p057,3
p011,p085,1
p012,p013,9
p012,p014,8
p012,p015,7
p013,p037,1
p013,p095,1
p015,p062,1
p016,p017,7
p016,p019,9
p016,p057,2
p017,p019,8
p017,p020,9
p017,p021,9
p017,p022,8
p017,p036,1
p017,p090,3
p019,p021,10
p020,p022,7
p020,p035,1
p020,p073,2
p022,p040,3
p023,p027,7
p023,p028,7
p023,p033,5
p023,p047,2
p023,p061,3
p024,p027,10
p024,p028,10
p024,p034,6
p024,p075,2
p025,p026,10
p025,p027,10
p025,p028,10
p025,p039,6
p026,p028,9
p026,p032,6
p026,p055,1
p027,p028,10
p028,p029,8
p028,p081,2
p028,p095,2
p029,p070,3
p029,p080,3
p030,p031,9
p030,p032,8
p030,p035,8
p030,p036,7
p030,p041,4
p030,p087,3
p031,p034,10
p031,p035,7
p032,p033,10
p032,p035,7
p032,p036,8
p033,p034,7
p035,p036,10
p035,p042,6
p035,p052,3
p035,p074,1
p036,p093,3
p037,p040,9
p037,p042,9
p037,p091,3
p038,p040,8
p038,p042,8
p038,p061,1
p039,p042,9
p039,p057,3
p039,p089,3
p040,p055,3
p041,p042,8
p042,p078,2
p043,p048,8
p044,p045,9
p044,p047,10
p045,p046,7
p045,p050,5
p046,p048,9
p046,p058,5
p047,p056,4
p049,p051,8
p050,p051,10
p050,p057,5
p051,p052,9
p051,p054,10
p051,p059,6
p052,p053,8
p052,p054,9
p052,p063,1
p054,p057,6
p055,p056,10
p055,p060,8
p056,p057,7
p056,p058,8
p057,p058,10
p057,p084,2
p058,p060,10
p061,p064,10
p061,p065,8
p061,p066,8
p061,p069,4
p062,p064,10
p062,p065,8
p062,p066,10
p062,p068,8
p063,p064,8
p063,p065,7
p063,p068,7
p063,p071,5
p063,p082,1
p063,p097,1
p064,p068,8
p066,p067,8
p066,p069,5
p066,p073,4
p068,p074,6
p068,p098,3
p069,p072,8
p069,p074,10
p069,p076,10
p069,p098,3
p070,p071,9
p070,p073,9
p070,p074,8
p070,p075,8
p070,p076,10
p071,p072,8
p071,p073,7
p071,p074,10
p072,p098,2
p073,p075,8
p073,p076,9
p073,p096,2
p074,p081,3
p075,p076,9
p076,p081,3
p077,p080,7
p077,p081,7
p078,p079,10
p078,p083,8
p079,p080,10
p080,p081,7
p080,p082,10
p080,p089,6
p081,p083,10
p081,p087,6
p082,p084,6
p083,p088,4
p084,p085,10
p084,p086,7
p084,p089,9
p085,p086,10
p085,p087,10
p085,p088,9
p085,p090,10
p086,p087,9
p086,p089,10
p088,p090,8
p091,p092,10
p091,p094,10
p092,p094,7
p092,p096,6
p093,p094,7
p095,p098,5
p096,p097,10
p096,p099,9
p097,p098,9
p097,p099,10
p097,p100,10
